category_id,category_name,category_slug,parent_category_id,listing_id,listing_title,listing_slug,listing_url,region_ids,maps_url,latitude,longitude
26,Car Sales Galleries,car-sales-galleries,24,3678,Hyundai,hyundai,https://newcyprusguide.com/business/hyundai/,45,"//maps.google.com/maps?daddr=35.215514900116794,33.42751637457275",35.215514900116794,33.42751637457275
26,Car Sales Galleries,car-sales-galleries,24,773,Tiga Trading,tiga-trading,https://newcyprusguide.com/business/tiga-trading/,45,"//maps.google.com/maps?daddr=35.21985362679881,33.46459523199462",35.21985362679881,33.46459523199462
27,Car Repairs,car-repairs,24,6845,Veli Kardeşler Tyres &#8211; Nicosia,pirelli-nicosia,https://newcyprusguide.com/business/pirelli-nicosia/,45,"//maps.google.com/maps?daddr=35.191709133648196,33.36930975674056",35.191709133648196,33.36930975674056
27,Car Repairs,car-repairs,24,6858,Veli Kardeşler Tyres &#8211; Kyrenia,pirelli-kyrenia,https://newcyprusguide.com/business/pirelli-kyrenia/,37,"//maps.google.com/maps?daddr=35.33060532511057,33.346148881896966",35.33060532511057,33.346148881896966
27,Car Repairs,car-repairs,24,6826,Veli Kardeşler Tyres &#8211; Famagusta,pirelli-famagusta,https://newcyprusguide.com/business/pirelli-famagusta/,43,"//maps.google.com/maps?daddr=35.12190855300428,33.924465332015984",35.12190855300428,33.924465332015984
27,Car Repairs,car-repairs,24,13169,Rapa &#8211; Kyrenia,rapa-kyrenia,https://newcyprusguide.com/business/rapa-kyrenia/,68,"//maps.google.com/maps?daddr=35.34026575391471,33.293244991287224",35.34026575391471,33.293244991287224
27,Car Repairs,car-repairs,24,12977,HER LTD,her-ltd,https://newcyprusguide.com/business/her-ltd/,45,"//maps.google.com/maps?daddr=35.19042024088013,33.36545005796813",35.19042024088013,33.36545005796813
27,Car Repairs,car-repairs,24,12742,Firat Serhat Motors,firat-serhat-motors,https://newcyprusguide.com/business/firat-serhat-motors/,43,"//maps.google.com/maps?daddr=35.12592760290366,33.93308058737182",35.12592760290366,33.93308058737182
27,Car Repairs,car-repairs,24,12545,GoodYear &#8211; Çocuk Tyre Main Branch,goodyear-tyre-shop-nicosia,https://newcyprusguide.com/business/goodyear-tyre-shop-nicosia/,45,"//maps.google.com/maps?daddr=35.21252805601801,33.34196463583373",35.21252805601801,33.34196463583373
27,Car Repairs,car-repairs,24,12515,GoodYear &#8211; Mr Çocuk Tyre Shop,goodyear-tyre-shop,https://newcyprusguide.com/business/goodyear-tyre-shop/,45,"//maps.google.com/maps?daddr=35.20620119355689,33.35192904232406",35.20620119355689,33.35192904232406
27,Car Repairs,car-repairs,24,8532,Tees Car Parts &#8211; Mercedes Yedek Parça,tees-car-parts-mercedes-benz,https://newcyprusguide.com/business/tees-car-parts-mercedes-benz/,66,"//maps.google.com/maps?daddr=35.329349275137126,33.45296517370605",35.329349275137126,33.45296517370605
28,Services,services,0,19883,Dolphin Movers,dolphin-movers,https://newcyprusguide.com/business/dolphin-movers/,37,"//maps.google.com/maps?daddr=35.32552411074829,33.34261909483336",35.32552411074829,33.34261909483336
28,Services,services,0,19785,Nigel Seear Property Services,nsps,https://newcyprusguide.com/business/nsps/,42,"//maps.google.com/maps?daddr=35.32417169238823,33.400168571456895",35.32417169238823,33.400168571456895
28,Services,services,0,19677,Garfield Veterinary,garfield-veterinary,https://newcyprusguide.com/business/garfield-veterinary/,39,"//maps.google.com/maps?daddr=35.347765738892505,33.20045665262602",35.347765738892505,33.20045665262602
28,Services,services,0,19104,Soyer Accountant &amp; Finance Advisor,soyer-accountant-finance-advisor,https://newcyprusguide.com/business/soyer-accountant-finance-advisor/,45,"//maps.google.com/maps?daddr=35.18519650864142,33.357231769546495",35.18519650864142,33.357231769546495
28,Services,services,0,19073,London Dry Cleaners,london-dry-cleaners,https://newcyprusguide.com/business/london-dry-cleaners/,45,"//maps.google.com/maps?daddr=35.18480246821867,33.362993154510484",35.18480246821867,33.362993154510484
28,Services,services,0,17844,Vet Petite,vet-petite,https://newcyprusguide.com/business/vet-petite/,37,"//maps.google.com/maps?daddr=35.32890724593911,33.334416899665825",35.32890724593911,33.334416899665825
28,Services,services,0,16519,North Coast Veterinary,north-coast-veterinary,https://newcyprusguide.com/business/north-coast-veterinary/,39,"//maps.google.com/maps?daddr=35.34755790154825,33.20675984381103",35.34755790154825,33.20675984381103
28,Services,services,0,16010,Kyrenia Psychological Center,kyrenia-psychological-center,https://newcyprusguide.com/business/kyrenia-psychological-center/,42,"//maps.google.com/maps?daddr=35.33127054227776,33.304461989387505",35.33127054227776,33.304461989387505
28,Services,services,0,15330,Animates Veterinary Clinic,animates,https://newcyprusguide.com/business/animates/,42,"//maps.google.com/maps?daddr=35.32914357868226,33.33800033090972",35.32914357868226,33.33800033090972
28,Services,services,0,15256,Menekşe Accounting Bureau,menekse-accounting-bureau,https://newcyprusguide.com/business/menekse-accounting-bureau/,39,"//maps.google.com/maps?daddr=35.34823391789948,33.196610364898675",35.34823391789948,33.196610364898675
28,Services,services,0,14615,Pambuk Laundry House,pambuk-laundry-house,https://newcyprusguide.com/business/pambuk-laundry-house/,39,"//maps.google.com/maps?daddr=35.3480588980277,33.19433316944503",35.3480588980277,33.19433316944503
28,Services,services,0,14566,Tomgüsehan Accountant,tomgusehan-accountant,https://newcyprusguide.com/business/tomgusehan-accountant/,42,"//maps.google.com/maps?daddr=35.334537466857384,33.32563802956008",35.334537466857384,33.32563802956008
28,Services,services,0,13247,Pool Care,pool-care,https://newcyprusguide.com/business/pool-care/,41,"//maps.google.com/maps?daddr=35.327152234877886,33.39147821424865",35.327152234877886,33.39147821424865
28,Services,services,0,12408,Pools R Us Co. Ltd,pools-r-us,https://newcyprusguide.com/business/pools-r-us/,39,"//maps.google.com/maps?daddr=35.34815297125579,33.19202915190124",35.34815297125579,33.19202915190124
28,Services,services,0,13715,Panama Dry Cleaning,panama-dry-cleaning,https://newcyprusguide.com/business/panama-dry-cleaning/,42,"//maps.google.com/maps?daddr=35.33967500206553,33.318677697166436",35.33967500206553,33.318677697166436
28,Services,services,0,12304,CleanPak Dry-Clean &amp; Laundry,cleanpak-dryclean-laundry,https://newcyprusguide.com/business/cleanpak-dryclean-laundry/,45,"//maps.google.com/maps?daddr=35.20342878986322,33.32127943991088",35.20342878986322,33.32127943991088
28,Services,services,0,11415,Kove Pools,kove-pools,https://newcyprusguide.com/business/kove-pools/,41,"//maps.google.com/maps?daddr=35.32976377293702,33.371621023754415",35.32976377293702,33.371621023754415
28,Services,services,0,7072,Avrupa Dry Cleaning,avrupa-dry-cleaning,https://newcyprusguide.com/business/avrupa-dry-cleaning/,43,"//maps.google.com/maps?daddr=35.11039352740867,33.94486457821654",35.11039352740867,33.94486457821654
28,Services,services,0,5896,Adrenalink Tattoo,adrenalink-tattoo,https://newcyprusguide.com/business/adrenalink-tattoo/,43,"//maps.google.com/maps?daddr=35.13673549391268,33.92694637535476",35.13673549391268,33.92694637535476
28,Services,services,0,5602,Aybek Photography,aybek-photography,https://newcyprusguide.com/business/aybek-photography/,43,"//maps.google.com/maps?daddr=35.13611912952944,33.926219496711724",35.13611912952944,33.926219496711724
28,Services,services,0,5653,Terzi Taylor,terzi-taylor,https://newcyprusguide.com/business/terzi-taylor/,43,"//maps.google.com/maps?daddr=35.13627621815006,33.92557949539946",35.13627621815006,33.92557949539946
28,Services,services,0,5037,Bahçe Padem &#8211; Event Garden,padem-garden,https://newcyprusguide.com/business/padem-garden/,39,"//maps.google.com/maps?daddr=35.347080967514934,33.212816271766656",35.347080967514934,33.212816271766656
28,Services,services,0,2211,Aşkin Döşeme,askin-doseme,https://newcyprusguide.com/business/askin-doseme/,37;38,"//maps.google.com/maps?daddr=35.3483214276932,33.18833575008773",35.3483214276932,33.18833575008773
29,Exchange Offices,exchange-offices,28,19868,Moonstar Exchange,moonstar-exchange,https://newcyprusguide.com/business/moonstar-exchange/,42,"//maps.google.com/maps?daddr=35.33177273384816,33.307478133424745",35.33177273384816,33.307478133424745
29,Exchange Offices,exchange-offices,28,7964,Sun Exchange &#8211; Nicosia,sun-exchange-nicosia,https://newcyprusguide.com/business/sun-exchange-nicosia/,45,"//maps.google.com/maps?daddr=35.185137320493865,33.36046651361846",35.185137320493865,33.36046651361846
29,Exchange Offices,exchange-offices,28,7955,Sun Exchange &#8211; Kyrenia,sun-exchange-kyrenia,https://newcyprusguide.com/business/sun-exchange-kyrenia/,42,"//maps.google.com/maps?daddr=35.34060051137863,33.31527129171752",35.34060051137863,33.31527129171752
29,Exchange Offices,exchange-offices,28,2469,Per-san Exchange Office,per-san-exchange-office,https://newcyprusguide.com/business/per-san-exchange-office/,39;37,"//maps.google.com/maps?daddr=35.34719035630352,33.2005049323883",35.34719035630352,33.2005049323883
31,Transfers,transfers,28,8243,Kombos Taxi Transfer,kombos-taxi-transfer,https://newcyprusguide.com/business/kombos-taxi-transfer/,45,"//maps.google.com/maps?daddr=35.158721952994874,33.503433618530266",35.158721952994874,33.503433618530266
32,Banks,banks,28,18804,AsBank &#8211; Kyrenia,asbank-kyrenia,https://newcyprusguide.com/business/asbank-kyrenia/,40,"//maps.google.com/maps?daddr=35.329169837833334,33.353970203384385",35.329169837833334,33.353970203384385
32,Banks,banks,28,14879,Capital Bank &#8211; Main Page,capital-bank-main-page,https://newcyprusguide.com/business/capital-bank-main-page/,,,,
32,Banks,banks,28,14827,Capital Bank &#8211; Kyrenia &#8211; Çatalköy,capital-bank-kyrenia-catalkoy,https://newcyprusguide.com/business/capital-bank-kyrenia-catalkoy/,41,"//maps.google.com/maps?daddr=35.32944118189442,33.35707083700561",35.32944118189442,33.35707083700561
32,Banks,banks,28,14861,Capital Bank &#8211; Kyrenia &#8211; Karaoğlanoğlu,capital-bank-kyrenia-karaoglanoglu,https://newcyprusguide.com/business/capital-bank-kyrenia-karaoglanoglu/,68,"//maps.google.com/maps?daddr=35.34427181267974,33.25934186933898",35.34427181267974,33.25934186933898
32,Banks,banks,28,14840,Capital Bank &#8211; Kyrenia &#8211; Karakum,capital-bank-kyrenia-karakum,https://newcyprusguide.com/business/capital-bank-kyrenia-karakum/,42,"//maps.google.com/maps?daddr=35.333293512818095,33.333775851711266",35.333293512818095,33.333775851711266
32,Banks,banks,28,14851,Capital Bank &#8211; Kyrenia &#8211; City Centre,capital-bank-kyrenia-city-centre,https://newcyprusguide.com/business/capital-bank-kyrenia-city-centre/,42,"//maps.google.com/maps?daddr=35.337115027477736,33.30990553258323",35.337115027477736,33.30990553258323
32,Banks,banks,28,14870,Capital Bank &#8211; Kyrenia &#8211; Alsancak,capital-bank-kyrenia-alsancak,https://newcyprusguide.com/business/capital-bank-kyrenia-alsancak/,39,"//maps.google.com/maps?daddr=35.34846363090571,33.194582614883416",35.34846363090571,33.194582614883416
32,Banks,banks,28,12633,Capital Bank &#8211; Nicosia &#8211; City Centre,capital-bank-nicosia-centre,https://newcyprusguide.com/business/capital-bank-nicosia-centre/,45,"//maps.google.com/maps?daddr=35.190021293736976,33.35457638262176",35.190021293736976,33.35457638262176
32,Banks,banks,28,12616,Capital Bank &#8211; Nicosia &#8211; Kaymakli,capital-bank-nicosia-kaymakli,https://newcyprusguide.com/business/capital-bank-nicosia-kaymakli/,45,"//maps.google.com/maps?daddr=35.191226897251305,33.366919908508294",35.191226897251305,33.366919908508294
32,Banks,banks,28,12587,Capital Bank &#8211; Nicosia &#8211; Yenikent,capital-bank-nicosia-yenikent,https://newcyprusguide.com/business/capital-bank-nicosia-yenikent/,45,"//maps.google.com/maps?daddr=35.20657814548488,33.31605449674987",35.20657814548488,33.31605449674987
32,Banks,banks,28,12595,Capital Bank &#8211; Nicosia &#8211; Ortaköy,capital-bank-nicosia-ortakoy,https://newcyprusguide.com/business/capital-bank-nicosia-ortakoy/,45,"//maps.google.com/maps?daddr=35.19763163993541,33.332930955871575",35.19763163993541,33.332930955871575
32,Banks,banks,28,12606,Capital Bank &#8211; Nicosia &#8211; Sanayi,capital-bank-nicosia-sanayi,https://newcyprusguide.com/business/capital-bank-nicosia-sanayi/,45,"//maps.google.com/maps?daddr=35.21114526119135,33.344169411643975",35.21114526119135,33.344169411643975
32,Banks,banks,28,12579,Capital Bank &#8211; Nicosia &#8211; Metropol,capital-bank-nicosia-metropol,https://newcyprusguide.com/business/capital-bank-nicosia-metropol/,45,"//maps.google.com/maps?daddr=35.20724876493765,33.343139443382256",35.20724876493765,33.343139443382256
32,Banks,banks,28,12647,Capital Bank &#8211; Nicosia &#8211; Gönyeli,capital-bank-nicosia-gonyeli,https://newcyprusguide.com/business/capital-bank-nicosia-gonyeli/,45,"//maps.google.com/maps?daddr=35.21472820715919,33.307745013221734",35.21472820715919,33.307745013221734
32,Banks,banks,28,13103,Capital Bank &#8211; Famagusta &#8211; Baykal,capital-bank-famagusta-baykal,https://newcyprusguide.com/business/capital-bank-famagusta-baykal/,43,"//maps.google.com/maps?daddr=35.118788826260364,33.93572256325149",35.118788826260364,33.93572256325149
32,Banks,banks,28,13095,Capital Bank &#8211; Famagusta &#8211; City Centre,capital-bank-famagusta-city-centre,https://newcyprusguide.com/business/capital-bank-famagusta-city-centre/,43,"//maps.google.com/maps?daddr=35.129136996509786,33.929333541378014",35.129136996509786,33.929333541378014
32,Banks,banks,28,13077,Capital Bank &#8211; Akdoğan,capital-bank-akdogan,https://newcyprusguide.com/business/capital-bank-akdogan/,43,"//maps.google.com/maps?daddr=35.10579745605872,33.68279561756515",35.10579745605872,33.68279561756515
32,Banks,banks,28,13085,Capital Bank &#8211; Iskele,capital-bank-iskele,https://newcyprusguide.com/business/capital-bank-iskele/,46,"//maps.google.com/maps?daddr=35.27823950943166,33.91944155453109",35.27823950943166,33.91944155453109
32,Banks,banks,28,10952,CreditWest &#8211; Famagusta,creditwest-famagusta,https://newcyprusguide.com/business/creditwest-famagusta/,43,"//maps.google.com/maps?daddr=35.12848547577207,33.92784491532393",35.12848547577207,33.92784491532393
32,Banks,banks,28,10590,CreditWest &#8211; Nicosia,creditwest-nicosia,https://newcyprusguide.com/business/creditwest-nicosia/,45,"//maps.google.com/maps?daddr=35.20930003711786,33.36599722860717",35.20930003711786,33.36599722860717
32,Banks,banks,28,10246,CreditWest Bank &#8211; Çatalköy,creditwest-bank-catalkoy,https://newcyprusguide.com/business/creditwest-bank-catalkoy/,41,"//maps.google.com/maps?daddr=35.33063596023194,33.36186662672435",35.33063596023194,33.36186662672435
32,Banks,banks,28,10228,CreditWest Bank &#8211; Kyrenia,creditwest-bank-kyrenia,https://newcyprusguide.com/business/creditwest-bank-kyrenia/,42,"//maps.google.com/maps?daddr=35.33690278662777,33.30553487299346",35.33690278662777,33.30553487299346
32,Banks,banks,28,10261,CreditWest Bank &#8211; Karaoğlanoğlu,creditwest-bank-karaoglanoglu,https://newcyprusguide.com/business/creditwest-bank-karaoglanoglu/,68,"//maps.google.com/maps?daddr=35.34263528181341,33.269158754333375",35.34263528181341,33.269158754333375
32,Banks,banks,28,9702,CreditWest Bank,creditwest-bank,https://newcyprusguide.com/business/creditwest-bank/,68,"//maps.google.com/maps?daddr=35.33686777777426,33.30550268648528",35.33686777777426,33.30550268648528
33,Accommodation,accommodation,0,18827,Caesar Resort,caesar-resort,https://newcyprusguide.com/business/caesar-resort/,46,"//maps.google.com/maps?daddr=35.262071783214076,33.90208497999571",35.262071783214076,33.90208497999571
33,Accommodation,accommodation,0,12159,Lavanta Residence,lavanta-residence,https://newcyprusguide.com/business/lavanta-residence/,42,"//maps.google.com/maps?daddr=35.32880658548682,33.32703009603881",35.32880658548682,33.32703009603881
34,Hotels,hotels,33,16729,Nitovikla Garden Hotel,nitovikla-garden-hotel,https://newcyprusguide.com/business/nitovikla-garden-hotel/,73,"//maps.google.com/maps?daddr=35.427983783887974,34.12920371054076",35.427983783887974,34.12920371054076
34,Hotels,hotels,33,18281,Mimoza Beach Hotel,mimoza-beach-hotel,https://newcyprusguide.com/business/mimoza-beach-hotel/,46,"//maps.google.com/maps?daddr=35.20419367590969,33.89909431694411",35.20419367590969,33.89909431694411
34,Hotels,hotels,33,11381,Park Palace Hotel,park-palace-hotel,https://newcyprusguide.com/business/park-palace-hotel/,42,"//maps.google.com/maps?daddr=35.33522234454972,33.32824781893157",35.33522234454972,33.32824781893157
34,Hotels,hotels,33,11366,Bellapais Oasis Hotel,bellapais-oasis-hotel,https://newcyprusguide.com/business/bellapais-oasis-hotel/,37,"//maps.google.com/maps?daddr=35.321138516280115,33.34208265273412",35.321138516280115,33.34208265273412
34,Hotels,hotels,33,11427,Dorona Hotel,dorona-hotel,https://newcyprusguide.com/business/dorona-hotel/,,,,
34,Hotels,hotels,33,7815,Pedieos Guest House,pedieos-guest-house,https://newcyprusguide.com/business/pedieos-guest-house/,45,"//maps.google.com/maps?daddr=35.18029251485688,33.36495116709136",35.18029251485688,33.36495116709136
